Nome: MACAUBAS
Codigo Estacao: A454
Latitude: -13.03888888
Longitude: -42.61722221
Altitude: 574
Situacao: Desativada
Data Inicial: 2016-04-06
Data Final: 2019-04-21
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2017-10-21;1500;948,7;949,7;948,6;3873,3;36,8;36,9;34,1;26;22;22;48;10,7;4,1;
2017-10-21;1600;947,3;948,7;947,3;3738,2;37,1;37,7;35,7;23;19;20;44;11;5,4;
2017-10-21;1700;946,6;947,5;946,6;3361,3;37,1;38,3;36,5;20;17;18;59;11,8;6,2;
2017-10-21;1800;946,2;946,7;946,2;2534,1;36,8;38,3;36,4;20;17;19;55;11,2;4,9;
2017-10-21;1900;946,2;946,3;946;1012,2;36,9;37,3;35,7;21;19;19;72;10,9;5,7;
2017-10-21;2000;946,7;946,7;946,2;782,5;35,4;36,9;35,3;21;19;21;63;10,8;5,7;
2017-10-21;2100;947,6;947,6;946,7;123,4;33,4;35,4;33,4;25;21;25;74;10,3;5,5;
2017-10-21;2200;948,6;948,6;947,6;-3,6;31,7;33,4;31,7;30;25;30;89;10,3;5;
2017-10-21;2300;949,4;949,5;948,6;-3,6;30,5;31,7;30,5;34;30;34;80;9,4;6,2;
2017-10-22;0000;950,1;950,1;949,4;-3,6;29,3;30,5;29,3;39;34;39;79;10,9;4,7;
2017-10-22;0100;950,5;950,5;950,1;-3,6;28,2;29,3;28,2;43;39;43;98;8,9;3,4;
2017-10-22;0200;950,2;950,6;950,2;-3,6;27,2;28,2;27,2;46;43;46;102;7,4;2,8;
2017-10-22;0300;949,8;950,2;949,8;-3,6;26,2;27,2;26,2;49;46;49;87;6,7;3,2;
2017-10-22;0400;949,6;949,8;949,6;-3,6;25;26,2;25;52;49;52;67;4,8;2,1;
2017-10-22;0500;949,5;949,6;949,4;-3,6;23,7;25;23,6;57;52;57;12;3,6;2;
2017-10-22;0600;949,3;949,5;949,2;-3,6;23,7;24,4;23,7;58;56;58;49;5,3;1,5;
2017-10-22;0700;949,7;949,7;949,3;-3,6;22;23,7;22;64;58;64;6;3,2;2;
2017-10-22;0800;950,2;950,2;949,6;-3,6;21,7;22,3;21,7;65;63;65;52;3,5;2;
2017-10-22;0900;950,6;950,6;950,2;51,8;21,7;21,8;20,8;69;65;65;55;3;1,6;
2017-10-22;1000;950,9;951;950,6;711,7;24,8;24,8;21,7;65;53;53;70;5,6;3,8;
2017-10-22;1100;951,4;951,4;950,9;1838,2;26,4;26,7;24,7;54;46;46;89;6;2,7;
2017-10-22;1200;951,3;951,4;951,3;2700,8;28;28,3;26,4;46;39;40;27;6,2;2,8;
2017-10-22;1300;950,9;951,3;950,9;3346,6;30,7;30,7;28;40;31;31;40;7,6;3,4;
2017-10-22;1400;950;950,9;950;3759,5;31,7;32,8;30;33;27;28;5;7,3;2,7;
2017-10-22;1500;948,6;950;948,6;3889,9;34,9;35,1;31,7;28;21;21;74;9;3,9;
2017-10-22;1600;947,1;948,6;947,1;3754;36,1;37,3;34,7;22;17;18;51;8,6;2,6;
2017-10-22;1700;945,9;947,1;945,7;2585,5;36,3;38,3;35,9;18;15;16;77;10,6;6,5;
2017-10-22;1800;945,5;946;945,4;2427,7;37;38,5;36,1;16;15;16;60;10,6;4,7;
2017-10-22;1900;945,4;945,5;945,2;1203,7;35,4;37,7;35,4;18;16;18;66;11,6;5,8;
2017-10-22;2000;945,8;945,8;945,3;763,6;34,7;36,1;34,6;21;18;21;73;11,1;5,9;
2017-10-22;2100;946,6;946,6;945,8;136,1;32,2;34,8;32,2;27;21;27;90;11,4;5,2;
2017-10-22;2200;947,5;947,5;946,6;-3,6;30,5;32,2;30,5;31;27;31;89;10,8;6,6;
2017-10-22;2300;948,2;948,2;947,5;-3,6;29,3;30,5;29,3;35;31;35;89;10,8;4,5;
2017-10-23;0000;948,9;948,9;948,2;-3,6;28,6;29,4;28,5;39;35;39;88;9,9;4,3;
2017-10-23;0100;949,2;949,3;948,9;-3,6;27,9;28,6;27,8;41;39;41;79;6,9;4;
2017-10-23;0200;949,1;949,2;949;-3,6;27,3;27,9;27;43;41;43;92;7,1;3,4;
2017-10-23;0300;948,5;949,1;948,5;-3,6;26,4;27,3;26,4;46;43;46;79;6,3;3,8;
2017-10-23;0400;947,9;948,5;947,9;-3,6;25,7;26,5;25,6;49;46;49;60;8;3,5;
2017-10-23;0500;947,3;947,9;947,3;-3,6;24,8;26,1;24,8;50;47;50;63;6,9;2,5;
2017-10-23;0600;947,2;947,3;947;-3,6;22,8;24,8;22,7;56;50;55;184;4,9;1,1;
2017-10-23;0700;947,5;947,6;947,2;-3,6;21,9;22,8;21,6;59;55;59;180;2,8;1,2;
2017-10-23;0800;948;948;947,5;-3,6;21;22,1;20,4;63;58;62;170;1,9;,6;
2017-10-23;0900;948,8;948,9;948;46,8;19,9;21,3;19,4;67;61;64;169;1,5;,4;
2017-10-23;1000;949,2;949,2;948,8;717,9;23,5;23,9;19,6;65;56;58;52;4,1;2,3;
2017-10-23;1100;949,7;949,7;949,2;1885,7;25,9;26,4;23,5;58;48;49;67;5,7;2,8;
2017-10-23;1200;949,5;949,7;949,5;2763,2;28,9;28,9;25,9;49;35;35;86;8,2;3,6;
2017-10-23;1300;949,1;949,6;949,1;3444,2;30,7;31,4;28,3;37;29;29;99;7,2;3,2;
2017-10-23;1400;948,3;949,1;948,3;3858;32,8;33;30,3;29;23;23;55;9,1;2,7;
2017-10-23;1500;947;948,3;947;4006,6;34,2;35,1;32,3;24;20;21;42;9,1;3,8;
2017-10-23;1600;945,6;947;945,6;3897,1;35,2;36,1;33,8;21;17;18;32;7,9;2,8;
2017-10-23;1700;944,5;945,6;944,5;3268,7;36,2;36,7;35;18;15;16;309;8,9;2,4;
2017-10-23;1800;944;944,5;944;1989,1;36,6;36,7;35,7;17;14;16;89;6,7;1,8;
2017-10-23;1900;943,9;944;943,8;1088,2;35,9;36,7;35,5;17;15;17;57;5,8;2,1;
2017-10-23;2000;944,3;944,3;943,9;563,5;34,8;36;34,8;20;17;20;15;6,7;4,2;
2017-10-23;2100;945;945;944,3;87,5;33,5;34,8;33,5;22;20;22;33;7,3;2,5;
2017-10-23;2200;945,8;945,8;945;-3,6;31,7;33,5;31,7;26;22;26;61;6,7;3,7;
2017-10-23;2300;946,9;946,9;945,8;-3,6;30,2;31,7;30,2;29;26;29;92;7,3;3,4;
2017-10-24;0000;947,9;947,9;946,9;-3,6;28,5;30,2;28,5;33;29;33;91;6,3;1;
2017-10-24;0100;948,4;948,4;947,9;-3,6;27,6;28,5;27,6;38;33;38;85;4;2,4;
2017-10-24;0200;948,3;948,4;948,3;-3,6;26,4;27,8;26,4;41;38;41;109;5,4;1,3;
2017-10-24;0300;947,9;948,3;947,9;-3,6;25,5;26,4;25,5;44;41;44;99;3,8;1,7;
2017-10-24;0400;947,6;947,9;947,6;-3,6;25,3;26;25,1;47;44;46;118;5,3;2,6;
2017-10-24;0500;947,3;947,6;947,3;-3,6;24,1;25,3;23,8;50;46;50;110;5,1;2,3;
2017-10-24;0600;947,3;947,3;947,1;-3,6;22,4;24,2;22,4;54;50;54;122;4;1,3;
2017-10-24;0700;947,7;947,7;947,3;-3,6;21,6;22,6;21,6;57;54;56;127;2,6;1,5;
2017-10-24;0800;948,7;948,7;947,7;-3,6;19,8;21,6;19,8;62;56;62;63;2,4;,6;
2017-10-24;0900;949,3;949,3;948,7;61,9;21,5;21,5;19,1;68;61;64;110;3,4;1,7;
2017-10-24;1000;950,2;950,2;949,3;699,3;23,6;24;21,5;64;59;60;135;4;2,3;
2017-10-24;1100;950,6;950,6;950,2;1645,8;25,5;25,6;23,6;60;50;50;129;5,8;2,6;
2017-10-24;1200;950,6;950,7;950,6;2710;27,6;28,1;25,3;51;42;44;102;6,5;3,1;
2017-10-24;1300;950,1;950,6;950,1;3359,3;29,5;29,8;27,2;44;38;38;90;7,2;3;
2017-10-24;1400;949,5;950,1;949,5;3758,8;30,2;31,3;28,9;39;35;37;146;8;3;
2017-10-24;1500;948,4;949,5;948,4;3907,3;32,2;33,3;30,2;37;31;32;286;6,7;1,9;
2017-10-24;1600;947,1;948,4;947,1;3756;33;35,1;31,9;32;27;29;116;6,9;2,6;
2017-10-24;1700;945,7;947,1;945,7;3355,2;34,8;35,4;32,9;29;25;25;174;7,3;2;
2017-10-24;1800;945,1;945,7;945;2652,1;35,5;35,9;34,3;27;22;22;75;7,3;3,2;
2017-10-24;1900;944,9;945,1;944,9;1802,8;35,7;36,2;34,8;23;19;19;239;6,2;1,6;
2017-10-24;2000;945;945,1;944,9;973;34,9;36,4;34,9;23;18;23;178;6;3,7;
2017-10-24;2100;945,6;945,6;945;179,2;33;35;33;26;23;26;165;9,8;5,2;
2017-10-24;2200;946,4;946,4;945,6;-3,6;32;33;32;28;26;28;158;10,1;6;
2017-10-24;2300;947,8;947,8;946,4;-3,6;30,5;32;30,5;30;28;30;98;11,4;3,9;
2017-10-25;0000;948,3;948,3;947,8;-3,6;29,1;30,5;29,1;33;30;33;82;7,9;3,3;
2017-10-25;0100;948,5;948,5;948,3;-3,6;26,9;29,1;26,8;36;33;36;189;4,9;1,1;
2017-10-25;0200;948,7;948,8;948,5;-3,6;26;27;26;39;36;39;104;3,3;1,1;
2017-10-25;0300;948,8;948,8;948,7;-3,6;25,7;26,3;25,7;45;39;45;119;4,3;1,9;
2017-10-25;0400;948,5;948,8;948,5;-3,6;24,1;25,7;24,1;53;45;53;75;3,8;1,1;
2017-10-25;0500;948,4;948,5;948,3;-3,6;22,5;24,1;22,4;57;53;56;180;1,9;1,1;
2017-10-25;0600;948,5;948,5;948,3;-3,6;22,1;22,8;22;57;55;57;137;2,4;1,1;
2017-10-25;0700;949,1;949,1;948,5;-3,6;21,2;22,1;21;64;57;63;117;2,9;1,2;
2017-10-25;0800;949,8;949,8;949,1;-3,6;20,5;21,3;20,5;67;63;67;133;2,1;,9;
2017-10-25;0900;950,3;950,3;949,8;57,6;21,4;21,4;20,4;71;67;70;147;3,3;1,6;
2017-10-25;1000;950,8;950,8;950,3;695,7;23,6;23,7;21,4;70;62;62;162;5,8;2,8;
2017-10-25;1100;951,1;951,1;950,8;1853,8;25,7;26,1;23,6;62;51;52;95;6,3;3,2;
2017-10-25;1200;950,9;951,1;950,9;2721,4;27;27,7;25,7;52;44;46;83;6,9;3,1;
2017-10-25;1300;950,1;950,9;950,1;3383,6;29,8;29,8;27;46;37;37;104;6,7;3;
2017-10-25;1400;949,2;950,1;949,2;3789,8;31,4;32,1;29,3;37;31;32;76;7,9;3,3;
2017-10-25;1500;948,1;949,3;948,1;3920,1;33,2;34;31,2;32;26;27;101;7,1;2,7;
2017-10-25;1600;946,7;948,1;946,7;3800,8;34,5;34,5;32,6;27;25;25;58;7,1;2,1;
2017-10-25;1700;945,4;946,7;945,4;3374;35,1;35,6;34;25;22;23;114;8,3;2,3;
2017-10-25;1800;944,7;945,4;944,7;2734,3;35,4;36,4;34,9;23;19;20;120;8,8;2,3;
2017-10-25;1900;944,4;944,7;944,3;1917,6;35,9;36,6;35,3;21;19;20;81;5,6;2,4;
2017-10-25;2000;944,3;944,4;944,3;806,9;35,8;36,3;35,2;20;19;19;357;6,4;2,7;
2017-10-25;2100;945,1;945,1;944,3;201,6;33,8;35,8;33,8;26;19;26;130;6,9;2,6;
2017-10-25;2200;946,3;946,3;945,1;-3,6;32,2;33,8;32,2;27;26;27;39;6,9;2,8;
2017-10-25;2300;947,3;947,3;946,3;-3,6;30,2;32,2;30,2;32;27;32;88;9,6;5,1;
2017-10-26;0000;947,8;947,8;947,3;-3,6;29,1;30,3;29;35;32;35;87;9,6;3,2;
2017-10-26;0100;948,1;948,1;947,8;-3,6;28,2;29,1;28,2;36;35;36;95;6,8;3,3;
2017-10-26;0200;948,1;948,2;948,1;-3,6;27,1;28,3;27,1;41;36;41;76;8,2;4,3;
2017-10-26;0300;947,8;948,1;947,7;-3,6;25,7;27,1;25,7;46;41;46;94;7;2;
2017-10-26;0400;947,4;947,8;947,4;-3,6;24,5;25,7;24,5;50;46;50;112;4,3;1,9;
2017-10-26;0500;947,4;947,5;947,3;-3,6;23,4;24,5;23,4;54;50;54;123;4,2;2,2;
2017-10-26;0600;947,7;947,7;947,4;-3,6;22,4;23,4;22,4;58;54;58;134;3,5;2,3;
2017-10-26;0700;948,4;948,4;947,7;-3,6;22;22,4;22;62;58;61;112;3,7;1,7;
2017-10-26;0800;949,2;949,2;948,4;-3,6;20,3;22,3;20,3;66;61;66;76;3,8;,6;
2017-10-26;0900;950;950;949,2;58,4;20,8;20,8;19,8;68;65;66;138;2,3;,8;
2017-10-26;1000;950,5;950,5;950;701,2;23,3;23,4;20,8;66;58;58;128;5;3,3;
2017-10-26;1100;950,7;950,8;950,5;1857,5;25,4;25,6;23,3;58;47;48;45;7,5;3,3;
2017-10-26;1200;950,6;950,9;950,6;2731,1;27,3;27,3;25,3;48;41;41;41;6,6;3;
2017-10-26;1300;950;950,6;950;3408,8;28,9;29,6;26,6;41;35;36;43;6,7;3,3;
2017-10-26;1400;949,1;950;949;3824,7;32,5;32,7;28,7;36;27;27;23;9,6;2,7;
2017-10-26;1500;947,9;949,1;947,9;3958,4;33,5;33,9;30,9;29;24;25;46;8,8;4,3;
2017-10-26;1600;946,5;947,9;946,5;3832,3;35,4;35,4;33,2;25;19;20;120;10,6;2,7;
2017-10-26;1700;945,5;946,5;945,4;3417,7;35,7;36,5;34,5;21;16;16;67;8,6;3,1;
2017-10-26;1800;944,9;945,5;944,9;2764,1;36,5;36,9;35,5;17;14;15;192;8;1,7;
2017-10-26;1900;944,6;944,9;944,6;1917,1;36;37,1;35,7;17;14;16;126;6,2;2,6;
2017-10-26;2000;945;945;944,6;980,7;35,8;36,7;35,7;17;15;16;120;5,9;1,5;
2017-10-26;2100;945,2;945,2;945;152;34;36;34;19;16;19;41;5,8;3,2;
2017-10-26;2200;945,8;945,8;945,2;-3,6;32,4;34;32,3;22;19;22;63;6,7;3,7;
2017-10-26;2300;946,4;946,4;945,8;-3,6;31;32,4;31;28;22;28;84;7,2;3,6;
2017-10-27;0000;946,9;946,9;946,4;-3,6;29,4;31;29,2;34;28;34;83;7,2;1;
2017-10-27;0100;947,2;947,2;946,9;-3,6;27,7;29,7;27,7;39;33;39;109;4,6;1;
2017-10-27;0200;947;947,2;946,9;-3,6;26,4;27,7;25,9;44;39;44;341;3,6;2;
2017-10-27;0300;946,5;947;946,4;-3,6;24;26,4;23,9;49;43;49;91;3,6;,5;
2017-10-27;0400;946,5;946,5;946,3;-3,6;25,1;25,4;23,8;53;47;52;46;3,5;1,6;
2017-10-27;0500;946,5;946,7;946,5;-3,6;23,8;25,1;23,1;58;52;56;341;2,5;1,6;
2017-10-27;0600;946,3;946,5;946,3;-3,6;21,7;23,8;21,7;63;56;63;1;2,7;1,9;
2017-10-27;0700;947;947;946,3;-3,6;21,1;22,5;21,1;67;62;67;18;3,2;1,2;
2017-10-27;0800;947,9;947,9;947;-3,6;20,4;21,5;20,4;69;64;68;281;1,7;,6;
2017-10-27;0900;948,4;948,4;947,9;56,8;21,4;21,4;20,3;71;65;67;252;1,6;,7;
2017-10-27;1000;948,7;948,7;948,2;698,7;24,8;24,9;21,4;67;58;58;22;4,8;2,3;
2017-10-27;1100;949,1;949,1;948,7;1850,8;26,3;26,6;24,8;58;50;50;76;5,7;2,9;
2017-10-27;1200;948,9;949,1;948,9;2643,3;28,6;28,7;26,2;51;41;41;57;6,9;2,5;
2017-10-27;1300;948,3;948,9;948,3;3345;32;32;28,6;42;33;33;60;7,5;2,1;
2017-10-27;1400;947,2;948,3;947,2;3696,6;33,4;34,4;31,7;32;26;27;43;7,5;3,8;
2017-10-27;1500;945,9;947,2;945,8;3809,7;35,8;36,2;33,5;27;20;20;67;9,4;2,3;
2017-10-27;1600;944,8;945,9;944,8;3683,7;37,3;37,6;35,2;20;18;18;37;9,6;4,3;
2017-10-27;1700;943,8;944,8;943,8;3367,2;37,2;38,3;36,1;18;15;15;25;9,6;3,6;
2017-10-27;1800;943,3;943,8;943,3;2186,8;37,1;38,8;36,6;16;14;14;95;8,3;3,3;
2017-10-27;1900;942,8;943,3;942,8;1668,8;37,1;37,9;36,2;15;14;14;65;9;2,2;
2017-10-27;2000;942,9;942,9;942,5;987,4;36,5;37,8;36,2;16;14;16;61;9,3;4,9;
2017-10-27;2100;943,7;943,7;942,9;119;33,5;36,5;33,5;24;16;24;67;10;5,8;
2017-10-27;2200;944,7;944,7;943,7;-3,6;31,4;33,5;31,4;33;24;33;61;10,3;4,4;
2017-10-27;2300;945,5;945,6;944,7;-3,6;30,2;31,4;30,2;37;33;37;56;8,5;3,6;
2017-10-28;0000;946,1;946,1;945,5;-3,6;29,2;30,2;29,2;40;37;40;47;6,7;3;
2017-10-28;0100;946,4;946,4;946,1;-3,6;27,4;29,2;27,4;44;40;44;14;5,5;1,5;
2017-10-28;0200;946,1;946,4;946,1;-3,6;26,4;27,4;26,4;46;44;46;8;2,3;1,4;
2017-10-28;0300;945,7;946,1;945,7;-3,6;25,9;26,4;25,6;49;46;48;349;2,2;1,4;
2017-10-28;0400;945,6;945,7;945,6;-3,6;24,6;25,9;24;53;48;52;46;2,6;,7;
2017-10-28;0500;945,5;945,6;945,3;-3,6;24,5;25,2;24,2;54;50;52;70;2,5;1,3;
2017-10-28;0600;945,3;945,5;945,3;-3,6;24,1;24,6;23,9;62;52;62;12;3,7;1,7;
2017-10-28;0700;946;946;945,2;-3,6;23,1;24,5;23,1;67;62;66;354;3,3;,7;
2017-10-28;0800;946,6;946,6;946;-3,6;22;23,1;22;69;63;69;247;1,6;,4;
2017-10-28;0900;947;947;946,6;65,1;22,4;22,4;21,5;70;66;67;224;1,2;,8;
2017-10-28;1000;947,6;947,6;946,9;564,2;25,7;25,8;22,4;67;59;59;48;3;1,3;
2017-10-28;1100;948;948;947,6;1719,4;27,7;28,1;25,7;59;50;51;73;3,1;1,7;
2017-10-28;1200;948,3;948,3;948;2607,3;29,7;30;27,7;51;41;42;41;5,1;2,3;
2017-10-28;1300;947,8;948,3;947,8;3273,6;32,2;32,4;29,7;42;32;32;22;6,2;2,7;
2017-10-28;1400;947,3;947,8;947,3;3123;33,7;34,2;31,8;33;23;25;59;5,7;2,2;
2017-10-28;1500;946;947,3;946;3639,3;34,2;35,7;33,8;26;24;26;355;6;1,9;
2017-10-28;1600;945,3;946;945,3;1689,6;32,1;35,7;32,1;35;26;35;261;12,4;7,9;
2017-10-28;1700;944,3;945,3;944,3;1103;33,4;33,5;31,8;35;30;32;232;12,4;4,8;
2017-10-28;1800;943,6;944,3;943,6;1167,2;34,2;34,2;33;32;26;26;201;6,5;2,3;
2017-10-28;1900;943,1;943,6;943,1;1606,8;35,9;36,2;34,2;26;24;24;286;5,6;1,9;
2017-10-28;2000;943,3;943,3;943;720,3;35;35,9;34,9;26;24;25;198;5,2;2,3;
2017-10-28;2100;944;944;943,2;71,9;32,9;35;32,9;30;25;30;107;7;3,2;
2017-10-28;2200;944,7;944,7;944;-3,6;31;32,9;31;36;30;36;76;8,9;2,9;
2017-10-28;2300;945,3;945,3;944,7;-3,6;29,4;31;29,1;39;36;38;281;4,7;1,2;
2017-10-29;0000;946,4;946,4;945,3;-3,6;29,7;29,8;28,4;40;38;38;176;5,1;2,5;
2017-10-29;0100;947;947,1;946,4;-3,6;29,2;30;29,1;38;36;36;83;5;2,6;
2017-10-29;0200;946,8;947,1;946,8;-3,6;28,5;29,2;28,5;39;36;39;83;4,3;2,8;
2017-10-29;0300;946,3;946,8;946,3;-3,6;27,6;28,7;27,6;43;39;43;56;4,6;2,2;
2017-10-29;0400;945,8;946,3;945,7;-3,6;26,9;27,9;26,8;45;42;45;125;4,5;1,5;
2017-10-29;0500;945,5;945,8;945,5;-3,6;25,6;26,9;25,6;47;45;47;211;2,6;1,4;
2017-10-29;0600;945,6;945,6;945,5;-3,6;24,7;25,7;24,6;50;47;49;271;2;1,1;
2017-10-29;0700;945,8;945,8;945,6;-3,6;23,8;24,6;23,4;53;49;52;328;2,2;,7;
2017-10-29;0800;946,4;946,4;945,8;-3,6;22,1;23,9;22,1;57;52;56;216;2;1;
2017-10-29;0900;947;947;946,4;78,1;23,3;23,3;22;58;54;54;179;1,8;,5;
2017-10-29;1000;947,8;947,8;947;669,4;26,7;26,8;23,3;54;48;50;9;4,9;3,2;
2017-10-29;1100;948,2;948,2;947,8;1605,5;28,8;28,9;26,7;50;45;45;40;5,4;2;
2017-10-29;1200;948,3;948,4;948,2;1560,8;29,4;29,5;28;47;44;44;6;5;2,8;
2017-10-29;1300;947,9;948,3;947,9;1565,2;30,6;30,6;29,4;45;42;42;10;5;1;
2017-10-29;1400;947,1;947,9;947,1;2047,6;33,2;33,6;30,1;42;33;34;46;4,1;1,5;
2017-10-29;1500;945,8;947,1;945,8;3707;33,9;35,5;32,9;35;29;31;246;6,3;2,4;
2017-10-29;1600;944,5;945,8;944,5;2425,7;34,3;35,5;33,3;32;28;29;211;6,5;2;
2017-10-29;1700;943,1;944,4;943,1;2805,9;35,5;37;34,3;29;24;26;201;6;2,6;
2017-10-29;1800;942,3;943,1;942,3;2754,9;36,9;37;35,4;26;24;24;96;6,6;1,7;
2017-10-29;1900;941,9;942,3;941,9;1325,4;35,9;37,8;35,5;26;22;25;124;7;1,5;
2017-10-29;2000;942,1;942,1;941,8;376,5;34,7;36,1;34,7;27;24;27;169;8;4;
2017-10-29;2100;942,5;942,5;942,1;46,1;33,7;34,7;33,7;28;27;28;166;7;2,9;
2017-10-29;2200;942,9;942,9;942,5;-3,6;32,5;33,7;32,5;30;28;30;143;5,1;1,4;
2017-10-29;2300;943,7;943,7;942,9;-3,6;31,8;32,5;31,4;33;30;33;133;3,9;2,4;
2017-10-30;0000;944;944,1;943,7;-3,6;31,3;31,8;31,2;35;33;33;86;5,2;3,4;
2017-10-30;0100;944,6;944,6;944;-3,6;29,6;31,3;29,6;36;33;36;146;5,2;1;
2017-10-30;0200;944,5;944,7;944,5;-3,6;29;29,7;28,8;36;35;36;350;1,9;,6;
2017-10-30;0300;944,2;944,5;944,2;-3,6;28,3;29,2;28,2;37;35;36;181;2,3;1,9;
2017-10-30;0400;943,8;944,2;943,8;-3,6;28;28,6;28;37;35;37;153;2,3;,8;
2017-10-30;0500;943,6;943,8;943,5;-3,6;27,7;28,2;27,7;37;36;37;208;1,6;1,1;
2017-10-30;0600;943,6;943,7;943,4;-3,6;27,7;27,8;27,6;37;37;37;189;2;1;
2017-10-30;0700;944,1;944,1;943,6;-3,6;27,7;27,9;27,6;37;37;37;219;1,7;1,1;
2017-10-30;0800;944,6;944,6;944,1;-3,6;26,9;27,7;26,9;40;37;39;192;1,9;,8;
2017-10-30;0900;945,2;945,2;944,6;17;26,2;26,9;26,1;42;39;41;167;2,6;,9;
2017-10-30;1000;945,7;945,7;945,2;409,4;28;28;26,2;42;40;42;107;2,5;1,3;
2017-10-30;1100;946,3;946,3;945,7;1291,4;28,9;29,3;28;44;42;43;158;6,3;3,7;
2017-10-30;1200;946,2;946,5;946,2;2325,3;31,4;31,4;28,8;44;37;37;127;6;2,5;
2017-10-30;1300;945,7;946,3;945,7;3136,9;32,6;32,9;31;37;32;33;110;7,3;2,5;
2017-10-30;1400;945;945,7;945;2089,4;33;33,8;32,1;33;29;30;124;6,2;2,5;
2017-10-30;1500;943,5;945;943,5;3336,2;35,2;35,9;32,8;30;26;26;142;5,7;3;
2017-10-30;1600;942;943,5;942;2104,1;35,1;36,3;34,4;27;25;26;22;6;1,7;
2017-10-30;1700;941,5;942;941,4;1180,3;35,1;35,5;34,6;27;25;26;63;5,7;2;
2017-10-30;1800;941,5;941,5;941,4;596,7;31,9;35,1;31,8;38;26;38;89;11,2;5,2;
2017-10-30;1900;942,3;942,3;941,5;152,5;26,3;31,9;26,3;62;38;62;183;8,5;5,4;
2017-10-30;2000;942,7;942,7;942,3;93,2;26,3;26,7;25,1;73;62;65;221;7,8;4;
2017-10-30;2100;943,1;943,1;942,7;22,3;26,3;26,3;25,8;70;63;65;232;6,4;2,8;
2017-10-30;2200;943,6;943,6;943,1;-3,4;26,7;27,3;26,3;66;54;56;212;5,3;3,3;
2017-10-30;2300;944,4;944,4;943,6;-3,5;27,1;27,4;26,5;58;52;55;226;4,4;2,8;
2017-10-31;0000;944,9;944,9;944,4;-3,4;27,7;27,8;27;57;43;44;198;3,8;1,6;
2017-10-31;0100;945,4;945,5;944,9;-3,6;27,6;27,9;26,5;56;40;42;211;4,5;2,3;
2017-10-31;0200;944,9;945,4;944,9;-3,6;26,4;27,6;26,3;53;40;46;346;4,5;1,1;
2017-10-31;0300;944,3;944,9;944,3;-3,6;25,7;26,7;25,7;53;45;52;281;2;1,1;
2017-10-31;0400;943,8;944,3;943,8;-3,6;24,7;25,9;24,7;65;48;62;85;2;,5;
2017-10-31;0500;943,6;943,8;943,6;-3,6;25;25;24,5;65;57;58;241;2,4;1,5;
2017-10-31;0600;943,3;943,6;943,3;-3,6;24,3;25;24,2;64;58;63;211;2,6;1,3;
2017-10-31;0700;943,9;943,9;943,3;-3,3;24,2;24,7;24,1;64;56;61;216;2,3;1,6;
2017-10-31;0800;944,3;944,3;943,9;-3,2;24,8;24,8;24;65;53;53;216;2,6;1,1;
2017-10-31;0900;945,1;945,1;944,3;15,4;24,7;25;24,5;59;52;58;212;1,6;,8;
2017-10-31;1000;945,9;945,9;945,1;157,9;25,6;25,6;24,5;64;53;53;261;1,3;,7;
2017-10-31;1100;946,7;946,7;945,9;771,4;26,7;26,9;25,6;54;48;52;10;3,4;1,8;
2017-10-31;1200;946,7;946,8;946,7;1231,2;28,2;28,3;26,7;52;47;47;67;3,8;2;
2017-10-31;1300;946,5;946,7;946,5;2614,5;29,8;30,8;28,1;48;40;42;38;4,6;2,3;
2017-10-31;1400;945,8;946,5;945,7;3789,9;32,1;32,1;29,8;42;36;36;47;6,4;2,5;
2017-10-31;1500;944,9;945,8;944,9;3383,9;32,3;33,3;31,6;37;33;34;41;8,5;3,6;
2017-10-31;1600;943,5;944,9;943,5;2148,2;33,1;33,8;32;35;29;29;11;8,4;2,5;
2017-10-31;1700;942,5;943,5;942,4;1449;34,3;34,6;33,1;29;25;26;343;5,9;2,7;
2017-10-31;1800;941,7;942,5;941,7;1504,4;34,6;35,6;33,8;27;25;25;359;6,9;1,6;
2017-10-31;1900;941,3;941,8;941,3;1323,8;34,1;35,7;34,1;26;24;26;1;7;3,1;
2017-10-31;2000;941,2;941,4;941,1;520,6;34;34,4;33,8;27;26;27;13;6,1;3,1;
2017-10-31;2100;942;942;941,2;112,9;32,7;34;32,7;29;27;29;343;6,5;3;
2017-10-31;2200;943;943;942;-3,6;32;32,7;32;30;29;30;345;4,8;2;
2017-10-31;2300;943,8;943,8;943;-3,6;31,3;32,1;31,3;31;30;31;13;3,1;1,1;
2017-11-01;0000;944,9;944,9;943,8;-3,6;31,6;31,8;30,9;33;31;33;46;6;3,6;
