Nome: SAO PEDRO DO PIAUI
Codigo Estacao: A362
Latitude: -5.91111111
Longitude: -42.7186111
Altitude: 295.81
Situacao: Desativada
Data Inicial: 2014-01-01
Data Final: 2019-11-12
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2016-06-16;1200;984,3;984,4;984,2;1807;26,8;26,8;24,9;63;57;57;153;6,3;2,5;
2016-06-16;1300;984,1;984,4;984,1;2412;28,6;28,9;26,7;58;49;50;142;6;2,9;
2016-06-16;1400;983,4;984,1;983,4;2773,7;30,4;30,6;28,6;50;42;43;147;7,2;3;
2016-06-16;1500;982,3;983,4;982,3;2834,8;31,6;32,1;30,4;43;37;40;156;7,2;1,8;
2016-06-16;1600;981,2;982,3;981,2;2688,7;32,7;33,2;31,3;40;34;35;124;7,1;2,3;
2016-06-16;1700;980;981,2;980;2339;33,3;33,4;31,9;36;32;32;154;7,1;1,6;
2016-06-16;1800;979,6;980;979,5;1857,6;33;34,5;32,7;34;30;33;160;5;2,5;
2016-06-16;1900;979,2;979,6;979,2;1142,3;32,6;33,8;32,6;34;31;34;171;5,9;1,6;
2016-06-16;2000;979,1;979,2;979;522,1;32,1;33,6;32,1;38;31;38;43;4,1;,8;
2016-06-16;2100;979,2;979,2;978,9;43,7;29,8;32,1;29,8;49;38;49;298;3;,8;
2016-06-16;2200;979,9;979,9;979,2;-3,5;27,9;29,8;27,9;58;49;58;304;2,8;1,8;
2016-06-16;2300;980,8;980,8;979,8;-3,5;27,7;28,1;27,3;60;55;57;246;3,5;,7;
2016-06-17;0000;981,4;981,4;980,8;-3,5;27,4;28,8;27,2;60;47;49;110;2,6;1;
2016-06-17;0100;981,9;981,9;981,4;-3,5;26,5;27,4;26,5;52;48;52;134;3,5;1,2;
2016-06-17;0200;982,1;982,2;981,9;-3,5;24,8;26,5;24,7;59;52;59;73;2,6;1,1;
2016-06-17;0300;982,1;982,2;982,1;-3,5;24,5;24,8;24,2;62;59;61;105;2,6;,8;
2016-06-17;0400;981,8;982,1;981,8;-3,5;24,2;24,6;23,9;63;60;62;131;2,5;,8;
2016-06-17;0500;981,5;981,8;981,5;-3,5;22,5;24,4;22,5;71;61;71;90;1,7;,4;
2016-06-17;0600;981;981,5;981;-3,5;22,7;22,7;22,5;72;68;68;134;1,9;,9;
2016-06-17;0700;980,9;981;980,7;-3,5;22,9;23,6;22,7;68;64;67;145;2,1;,9;
2016-06-17;0800;981;981;980,9;-3,5;22,7;23,1;22,7;69;67;69;131;2,8;1,8;
2016-06-17;0900;981,3;981,3;981;-2,7;21,8;22,8;21,7;73;68;73;168;3,2;1,1;
2016-06-17;1000;982,3;982,3;981,3;222,6;22,9;22,9;21,6;74;70;70;112;2,9;1,1;
2016-06-17;1100;982,7;982,7;982,3;1046,8;24,9;24,9;22,9;70;64;65;127;6,2;3,2;
2016-06-17;1200;982,7;982,9;982,7;1808,5;26,8;26,9;24,7;65;56;56;115;7,3;3,5;
2016-06-17;1300;982,6;982,8;982,6;2419,2;28,4;28,8;26,6;57;49;50;116;7,2;3,4;
2016-06-17;1400;982;982,6;982;2773,6;30,1;30,1;28;51;44;44;101;7,4;3,2;
2016-06-17;1500;981;982;981;2968,2;31,7;31,8;29,6;45;38;38;85;7,8;3,1;
2016-06-17;1600;980;981;980;2694,3;32,3;32,4;31;39;35;35;141;7,8;2,7;
2016-06-17;1700;978,7;980;978,7;2518,1;33;33,1;31,8;36;33;33;159;6,8;2,6;
2016-06-17;1800;977,9;978,7;977,9;2093,6;32,9;34;32,5;33;30;31;154;6,7;2,1;
2016-06-17;1900;977,9;978;977,9;891,6;33;33,6;32,8;32;30;31;178;5,3;1,4;
2016-06-17;2000;978,1;978,1;977,9;471,9;32,3;33,6;32,3;36;30;36;296;3,5;1;
2016-06-17;2100;978,8;978,8;978,1;47,8;30,1;32,2;30,1;45;36;45;286;3,1;1,8;
2016-06-17;2200;979,3;979,3;978,8;-3,5;28,3;30,1;28,3;53;45;53;290;3,1;1,4;
2016-06-17;2300;980,1;980,1;979,3;-3,5;27,8;28,3;27,8;56;53;55;246;2,6;,7;
2016-06-18;0000;981;981;980,1;-3,5;27,4;28;27,3;57;54;56;170;3,9;1,5;
2016-06-18;0100;981,6;981,6;981;-3,5;27,5;28,1;27,4;56;45;46;125;6,1;1,5;
2016-06-18;0200;981,8;981,8;981,6;-3,5;26,4;27,5;26,2;52;46;50;151;3,6;1,1;
2016-06-18;0300;981,7;981,8;981,7;-3,5;25,6;26,4;25,6;54;50;54;167;2,4;1;
2016-06-18;0400;981,4;981,7;981,4;-3,5;24,4;25,7;24,4;59;53;59;180;3;1,1;
2016-06-18;0500;980,9;981,4;980,9;-3,5;24,2;24,5;24,2;59;58;59;163;3,6;2,1;
2016-06-18;0600;980,4;980,9;980,4;-3,5;23,6;24,2;23,6;63;59;63;160;4,6;2,1;
2016-06-18;0700;980,5;980,5;980,3;-3,5;22,3;23,6;22,3;66;63;66;203;4,6;,7;
2016-06-18;0800;981,1;981,1;980,5;-3,5;21,8;22,4;21,8;71;66;71;196;1,6;,9;
2016-06-18;0900;981,6;981,6;981,1;-2,9;20,5;22;20,5;76;71;76;135;1,9;,7;
2016-06-18;1000;982,3;982,3;981,6;217,2;22,7;22,7;19,6;83;69;69;159;1,7;,7;
2016-06-18;1100;982,9;982,9;982,3;1044,8;25;25;22,7;69;64;64;129;6,4;2,9;
2016-06-18;1200;983,1;983,1;982,8;1807,9;26,8;26,9;24,8;64;57;57;119;8,4;3,9;
2016-06-18;1300;983;983,2;983;2422,2;28;28,5;26,7;57;51;52;108;8,4;3;
2016-06-18;1400;982,5;983;982,5;2706,6;29,9;30,1;28;53;46;47;76;8,3;2,7;
2016-06-18;1500;981,7;982,5;981,7;2481,7;31,3;31,3;29;48;42;42;129;6,2;2,1;
2016-06-18;1600;980,6;981,7;980,6;2272,4;31,8;32,4;30,3;43;37;40;50;4,8;1,2;
2016-06-18;1700;979,4;980,6;979,4;2198,1;32,6;33,2;31,2;40;34;36;131;7,5;1,1;
2016-06-18;1800;978,8;979,4;978,8;1830,5;33,1;33,9;31,8;38;33;35;44;5,7;2;
2016-06-18;1900;978,6;978,8;978,5;1559,8;32,7;33,7;32,6;37;33;37;326;7,9;2,8;
2016-06-18;2000;978,8;978,8;978,6;704,2;31,8;32,9;31,8;40;37;39;334;5,5;2,6;
2016-06-18;2100;979,5;979,5;978,8;43,2;29,3;31,8;29,3;48;39;48;300;4,5;1,2;
2016-06-18;2200;979,8;979,8;979,5;-3,5;28;29,3;28;52;48;52;306;3,2;1,8;
2016-06-18;2300;980,3;980,3;979,8;-3,5;27,4;28;27,4;54;52;54;283;3,2;1,6;
2016-06-19;0000;981;981;980,4;-3,5;27;27,4;26,5;58;54;56;307;3,1;2,1;
2016-06-19;0100;981,9;981,9;981;-3,5;26,5;27,2;26,5;58;55;58;189;3,1;1,2;
2016-06-19;0200;982,3;982,3;981,9;-3,5;25,9;26,6;25,8;62;58;62;183;4;,8;
2016-06-19;0300;982,2;982,4;982,2;-3,2;26,4;26,5;25,8;62;59;60;208;1,7;,8;
2016-06-19;0400;981,9;982,3;981,8;-3,5;26,4;26,7;26,2;60;56;56;159;2;1;
2016-06-19;0500;981,2;981,9;981,2;-3,5;23,8;26,4;23,8;69;56;69;47;1,9;,8;
2016-06-19;0600;981;981,2;981;-3,5;24,3;24,3;23,4;74;62;63;110;1,7;,6;
2016-06-19;0700;981,1;981,1;981;-3,5;23,4;24,9;23,4;66;58;66;191;1,7;,4;
2016-06-19;0800;981,7;981,7;981,1;-3,5;23,3;24;23,3;68;61;64;177;2,3;,9;
2016-06-19;0900;981,9;981,9;981,7;-2,9;22,9;23,3;22,7;66;62;63;101;3;1,5;
2016-06-19;1000;982,5;982,5;981,9;215,3;22,7;22,9;22,1;68;63;68;167;3;1,3;
2016-06-19;1100;983;983;982,5;1037,9;26,1;26,1;22,7;68;52;52;130;4,6;2,5;
2016-06-19;1200;983;983,1;983;1800,8;28,4;28,4;25,9;52;42;43;106;7,8;3,9;
2016-06-19;1300;982,9;983,1;982,9;2411,5;29,5;29,9;28,2;43;39;39;99;8,6;3,5;
2016-06-19;1400;982,3;982,9;982,3;2762,6;30,9;30,9;29,5;39;36;36;103;8,6;3,1;
2016-06-19;1500;981,4;982,3;981,4;2928,6;31,4;32,7;30,5;37;32;33;92;7,4;3,2;
2016-06-19;1600;980,1;981,4;980,1;2850,3;33,1;33,1;31,4;34;31;32;113;7,4;2,2;
2016-06-19;1700;978,8;980,1;978,8;2697,3;33,7;33,9;32,7;32;29;29;57;6,8;2;
2016-06-19;1800;978,3;978,8;978,2;2241,5;34,7;34,8;33,4;30;27;27;107;6,4;2,1;
2016-06-19;1900;978,1;978,3;978;1559,5;34,7;34,9;33,8;30;27;28;52;6,1;1,4;
2016-06-19;2000;978,4;978,4;978;674,5;32,3;34,7;32;34;28;34;350;4,8;3;
2016-06-19;2100;978,7;978,7;978,4;82,7;29,9;32,3;29,9;42;34;42;326;4,8;1,3;
2016-06-19;2200;979;979;978,7;-3,5;29,2;30;29,2;45;42;44;279;2,1;1,2;
2016-06-19;2300;979,6;979,6;978,9;-3,5;28,7;29,2;28,7;47;44;46;267;2,8;1,2;
2016-06-20;0000;980,3;980,3;979,6;-3,5;28,5;28,7;28,3;49;46;48;274;2,3;1,2;
2016-06-20;0100;980,8;980,8;980,3;-3,5;28,1;28,6;28;49;47;48;192;2,3;1,2;
2016-06-20;0200;980,8;980,8;980,7;-3,5;26,5;28,2;26,4;59;48;58;318;3,2;,7;
2016-06-20;0300;980,7;980,8;980,6;-3,5;26,4;27,2;26,1;58;47;49;52;2,6;1;
2016-06-20;0400;980,2;980,7;980,2;-3,5;25,6;26,4;25,5;49;47;49;74;2,4;1;
2016-06-20;0500;979,9;980,2;979,9;-3,5;23,6;25,6;23,1;66;49;60;32;2,5;1,1;
2016-06-20;0600;979,7;979,9;979,7;-3,5;23,5;24,2;23,1;62;55;59;27;2,8;1,6;
2016-06-20;0700;980;980;979,6;-3,5;24;24;23,1;61;57;57;68;2,8;1;
2016-06-20;0800;980,7;980,7;980;-3,5;23,5;24,1;23,5;60;57;60;115;2,5;1,1;
2016-06-20;0900;981,2;981,2;980,7;-2,7;23,5;23,6;23,3;63;60;63;130;3,4;1,6;
2016-06-20;1000;982;982;981,2;198,3;24,7;24,7;23,4;65;63;63;133;5;2,5;
2016-06-20;1100;982,4;982,5;982;1037,3;26,4;26,4;24,7;63;59;60;127;6,6;3,1;
2016-06-20;1200;982,7;982,7;982,4;1720,2;27,4;28;26,2;60;53;54;103;8,4;4,4;
2016-06-20;1300;982,4;982,7;982,4;2295,2;29,3;29,6;27,4;55;47;47;98;8,4;3,7;
2016-06-20;1400;981,7;982,4;981,7;2230,3;29,8;30,5;28,9;49;45;47;108;8,1;3,2;
2016-06-20;1500;980,9;981,7;980,9;2362,6;30,5;31,9;29,8;47;41;44;94;7,4;2,6;
2016-06-20;1600;979,8;980,9;979,8;2275,2;32,3;33,1;30,4;44;36;37;107;6;2,1;
2016-06-20;1700;978,6;979,8;978,6;1861,6;32,3;33,4;32;37;33;35;108;6,4;1,7;
2016-06-20;1800;977,8;978,6;977,8;1536,2;33,5;34,2;32;35;30;31;95;4,6;1;
2016-06-20;1900;977,5;977,8;977,4;1009,9;33,6;34,2;33;31;28;30;136;5;1,9;
2016-06-20;2000;977,6;977,6;977,4;537,6;32,7;33,6;32,7;33;30;32;160;5,7;2;
2016-06-20;2100;978,2;978,2;977,6;26,7;31;32,7;31;37;32;37;209;3,9;1;
2016-06-20;2200;978,8;978,8;978,2;-3,5;30,3;31;30,3;40;37;39;193;2,3;,9;
2016-06-20;2300;979,5;979,5;978,8;-3,5;29,7;30,3;28,6;48;39;39;149;2,9;1,2;
2016-06-21;0000;980,4;980,4;979,5;-3,5;28;29,9;28;42;38;42;144;6,3;1,9;
2016-06-21;0100;980,8;980,9;980,4;-3,5;26,8;28;26,7;46;42;46;157;4;1,4;
2016-06-21;0200;980,9;980,9;980,8;-3,5;26,3;26,8;26,2;49;46;47;149;4;1,7;
2016-06-21;0300;980,8;980,9;980,8;-3,5;24,9;26,3;24,9;52;47;52;161;4;1,6;
2016-06-21;0400;980,5;980,9;980,5;-3,5;24,7;24,9;24,6;53;52;53;157;2,8;1,3;
2016-06-21;0500;980,1;980,6;980,1;-3,5;24,4;24,7;24,3;54;53;53;154;3,7;1,7;
2016-06-21;0600;979,9;980,2;979,9;-3,5;24,4;24,7;24,3;53;51;52;148;4,3;2;
2016-06-21;0700;980,2;980,2;979,9;-3,5;23,6;24,4;23,5;56;52;56;147;4,1;1,9;
2016-06-21;0800;980,8;980,8;980,2;-3,5;23,3;23,6;23,3;56;55;56;151;4,5;2;
2016-06-21;0900;981,5;981,5;980,8;-3;22,8;23,3;22,4;59;56;58;156;4,1;1,9;
2016-06-21;1000;982,4;982,4;981,5;207,9;23,2;23,2;22,1;61;57;57;118;4;1,3;
2016-06-21;1100;982,9;983;982,4;1030,1;25;25,1;23,2;58;49;50;120;6,1;2,5;
2016-06-21;1200;982,9;982,9;982,7;1799,9;26,7;26,8;25;50;43;43;129;6,9;3,5;
2016-06-21;1300;982,6;982,9;982,6;2406,3;28,6;28,7;26,6;43;37;37;143;7,6;3,4;
2016-06-21;1400;982,1;982,7;982,1;2769,6;30,4;30,8;28,6;37;31;32;126;7,8;3,2;
2016-06-21;1500;981,3;982,1;981,3;2938,5;31,2;31,8;30,1;32;29;30;124;8,8;3,4;
2016-06-21;1600;980,2;981,3;980,2;2852,2;32,2;32,7;31,1;30;28;29;144;8;3,3;
2016-06-21;1700;979,2;980,2;979,2;2708,9;32,7;33,2;32;29;27;27;153;7,6;3;
2016-06-21;1800;978,5;979,2;978,5;2229,7;33;33,4;32,5;27;26;26;176;6,6;2,6;
2016-06-21;1900;978,3;978,6;978,3;1507,2;32,8;33,8;32,6;27;26;27;174;6,6;2,6;
2016-06-21;2000;978,5;978,5;978,3;722;32;33;32;28;27;27;195;5,9;2,4;
2016-06-21;2100;978,7;978,7;978,4;40,1;29,6;32,1;29,6;33;27;33;217;5,5;1,4;
2016-06-21;2200;979,2;979,2;978,7;-3,5;28,5;29,5;28,5;36;33;35;213;3,1;1,3;
2016-06-21;2300;979,7;979,8;979,1;-3,5;28;28,7;28;37;35;37;186;2,8;1,1;
2016-06-22;0000;980,4;980,4;979,8;-3,5;27,3;28;27,3;40;37;40;194;2,4;1,1;
2016-06-22;0100;980,6;980,7;980,4;-3,5;26,9;27,6;26,9;41;39;41;193;2,6;1,1;
2016-06-22;0200;980,8;980,8;980,6;-3,5;26,3;27;26,3;43;40;43;184;3;1,5;
2016-06-22;0300;980,8;980,8;980,7;-3,5;25,9;26,4;25,8;44;42;44;187;2,8;1,4;
2016-06-22;0400;980,6;980,8;980,5;-3,5;25,4;26;25,4;45;43;45;201;2,5;1,2;
2016-06-22;0500;980,2;980,6;980,2;-3,5;25,1;25,4;25;48;45;47;188;2,3;1,3;
2016-06-22;0600;980,3;980,3;980,1;-3,5;24,3;25,1;24,3;51;47;51;180;2,8;1,4;
2016-06-22;0700;980,4;980,4;980,2;-3,5;23,2;24,3;23,2;53;51;53;184;3,6;1,7;
2016-06-22;0800;981;981;980,4;-3,5;22,9;23,2;22,9;55;53;55;167;3,3;1,6;
2016-06-22;0900;981,7;981,7;981;-3,1;22,5;22,9;22,3;59;55;58;151;2,7;,6;
2016-06-22;1000;982,4;982,4;981,7;202,7;23,4;23,4;22,4;59;56;56;127;2,9;1,2;
2016-06-22;1100;983,1;983,1;982,4;975,1;25,7;25,7;23,4;56;54;55;119;6,1;2,9;
2016-06-22;1200;983,2;983,3;983,1;1724,6;27,5;27,5;25,7;55;50;50;97;7,9;2,7;
2016-06-22;1300;983,2;983,3;983,2;2317,1;29,1;29,6;27,2;51;43;44;102;7,3;3;
2016-06-22;1400;982,4;983,2;982,4;2674,7;30,6;30,8;29;44;39;40;99;8;3,3;
2016-06-22;1500;981,4;982,4;981,4;2775,3;31,5;32,7;30,6;40;33;35;104;8;2,8;
2016-06-22;1600;980,5;981,4;980,5;2912,3;33;33,7;31,4;36;31;32;91;7,5;2,6;
2016-06-22;1700;979,5;980,5;979,4;1685,8;33,1;33,5;32,4;33;31;31;148;6,4;2,3;
2016-06-22;1800;978,7;979,5;978,7;1710,9;32,9;34;32,4;33;30;32;151;7;2,3;
2016-06-22;1900;978,6;978,7;978,5;630,4;32,7;33,4;32,4;33;31;32;108;6,1;1,9;
2016-06-22;2000;979;979;978,6;244,3;30,6;32,9;30,6;42;32;42;130;6,2;2,7;
2016-06-22;2100;979,1;979,2;978,9;44,5;28,3;30,6;28;57;42;53;155;7,8;,8;
2016-06-22;2200;979,6;979,6;979,1;-3,5;27,6;28,7;27,6;55;51;55;141;5,6;1,7;
2016-06-22;2300;979,9;979,9;979,6;-3,5;27;27,7;26,9;58;55;57;167;4,3;1,9;
2016-06-23;0000;981,1;981,1;979,9;-3,5;27;27,4;27;57;55;56;154;4,6;2,3;
2016-06-23;0100;981,6;981,6;981,1;-3,5;26,5;27,2;26,4;58;56;58;160;5,3;1,7;
2016-06-23;0200;982,1;982,1;981,6;-3,5;26;26,6;26;60;58;60;158;4,3;1,4;
2016-06-23;0300;982,1;982,2;982,1;-2,9;25,9;26;25,8;61;60;60;154;3,1;1,6;
2016-06-23;0400;982;982,2;982;-3,5;24,9;25,9;24,9;65;60;65;140;3,9;1,3;
2016-06-23;0500;981,6;982;981,6;-3,5;25,2;25,2;24,8;66;64;64;133;6,6;3;
2016-06-23;0600;981,3;981,6;981,3;-3,5;24,8;25,2;24,8;67;64;67;134;6,6;2,3;
2016-06-23;0700;981,4;981,4;981,3;-3,4;24,6;24,8;24,3;69;67;67;134;6,7;2,8;
2016-06-23;0800;982;982;981,4;-2,9;24,3;24,7;24,2;68;66;68;134;5,8;2,2;
2016-06-23;0900;982,2;982,2;982;-2,1;24;24,3;24;68;67;68;131;5,8;2,4;
2016-06-23;1000;982,6;982,6;982,2;216,5;24,3;24,4;23,9;69;67;67;132;5,1;2;
2016-06-23;1100;983,1;983,1;982,6;972;25;25,4;24,3;68;64;66;137;5,9;3;
2016-06-23;1200;983,3;983,3;983,1;1707,5;27,3;27,5;25;66;55;55;129;9;4,6;
2016-06-23;1300;983,3;983,5;983,3;2169;28,3;28,9;27,1;56;50;52;126;9;4,2;
2016-06-23;1400;982,7;983,3;982,7;2139,7;29;29,5;27,9;52;48;50;144;8,1;3,2;
2016-06-23;1500;981,8;982,7;981,8;1945,9;30,5;31,1;28,8;50;43;45;121;7,3;2,5;
2016-06-23;1600;980,9;981,8;980,9;1334,7;30,8;31;30,1;45;42;42;117;6,5;3,2;
2016-06-23;1700;979,7;980,9;979,7;1760,6;32,8;32,8;30,7;42;36;36;130;7,1;2,6;
2016-06-23;1800;979,3;979,7;979,3;1180,3;31,7;33,2;31,6;40;35;39;107;6,3;2,2;
2016-06-23;1900;979,1;979,3;979,1;588,7;31,5;32,3;31,5;40;37;39;100;5,5;1,9;
2016-06-23;2000;979;979,2;979;547,8;31,5;32,5;31,4;41;38;40;93;5,3;2,3;
2016-06-23;2100;979,6;979,8;979;36,1;27,4;31,5;27,4;62;40;61;196;6,8;1,7;
2016-06-23;2200;979,9;979,9;979,5;-1,5;28,9;29,2;27,4;65;50;53;126;3,5;1,2;
2016-06-23;2300;980,6;980,6;979,9;-3;28;28,9;27,5;62;51;55;122;2,3;1,1;
2016-06-24;0000;981,1;981,1;980,6;-3,5;27,3;28;27,2;58;55;57;109;2,3;,8;
2016-06-24;0100;981,7;981,7;981,1;-3,5;25,9;27,4;25,9;62;56;62;169;1,8;,3;
2016-06-24;0200;981,8;981,8;981,6;-3,5;25,7;25,9;25,3;64;59;59;106;1,6;,6;
2016-06-24;0300;981,6;981,9;981,6;-3,5;25,5;25,7;25,1;60;59;59;127;2,1;,6;
2016-06-24;0400;980,9;981,6;980,9;-3,5;25,2;25,6;25,2;60;58;60;136;2,8;1,1;
2016-06-24;0500;980,6;980,9;980,5;-3,5;24,4;25,2;24,1;64;59;62;135;2,3;,9;
2016-06-24;0600;980,7;980,8;980,6;-3,5;23,5;24,5;23,5;67;62;66;161;2,9;1,1;
2016-06-24;0700;980,8;980,8;980,7;-3,5;22,6;23,7;22,6;69;64;69;184;3,5;1;
2016-06-24;0800;981,2;981,2;980,7;-3,5;22,3;22,6;22,2;70;67;68;173;2;,8;
2016-06-24;0900;981,3;981,3;981,2;-3;22,5;22,9;21,7;71;64;66;173;2,9;1,5;
2016-06-24;1000;981,8;981,8;981,3;201,2;23,5;23,5;22,4;66;61;61;169;2,8;1,5;
2016-06-24;1100;982,6;982,6;981,8;1003,6;25,3;25,4;23,5;61;55;55;122;4,3;2,1;
2016-06-24;1200;982,8;982,9;982,6;1767,4;27,5;27,5;25,2;55;48;48;108;6,6;3,2;
2016-06-24;1300;982,7;983;982,7;2382,3;28,9;29,1;26,8;48;42;43;138;7;2,6;
2016-06-24;1400;982;982,7;982;2748,9;31,1;31,3;28,8;43;33;34;113;6,5;2,7;
2016-06-24;1500;981;982;981;2716,5;32,3;33;31,1;34;31;32;150;7,4;2,6;
2016-06-24;1600;980,1;981;980;2382,8;33,3;33,7;31,9;32;29;29;128;6;2,6;
2016-06-24;1700;978,9;980,1;978,9;2065;34,6;34,6;32,6;30;25;26;108;6;2,6;
2016-06-24;1800;978,4;978,9;978,3;1817,3;34,5;34,8;33;28;23;23;157;7,7;2,9;
2016-06-24;1900;978,1;978,4;978,1;1147,6;34,3;34,5;33,3;25;22;22;170;6;1,9;
2016-06-24;2000;978,4;978,4;978,1;705,8;33,7;34,6;33,6;22;20;22;141;4,7;2,3;
2016-06-24;2100;978,7;978,7;978,3;47,1;30,8;33,6;30,8;28;22;28;188;4,2;1;
2016-06-24;2200;979,1;979,1;978,7;-3,5;29,1;30,8;29,1;31;28;31;187;2,5;1,5;
2016-06-24;2300;979,9;979,9;979,1;-3,5;27,8;29,1;27,8;34;31;33;180;3,1;1,6;
2016-06-25;0000;980,4;980,4;979,9;-3,5;27,3;27,8;27;36;33;35;153;4,5;2,4;
2016-06-25;0100;981;981;980,4;-3,5;25,4;27,3;25,3;43;35;43;172;4,5;1,2;
2016-06-25;0200;981,1;981,2;981;-3,5;25;25,8;25;46;42;46;171;2,9;1,4;
2016-06-25;0300;980,9;981,2;980,9;-3,5;24;25;24;50;46;50;171;2,4;1,1;
2016-06-25;0400;980,9;980,9;980,8;-3,5;23,1;24,6;23,1;55;49;55;128;2,3;,5;
2016-06-25;0500;980,2;980,9;980,2;-3,5;22,7;23,2;22,7;57;54;56;158;1,4;,7;
2016-06-25;0600;979,8;980,2;979,8;-3,5;23,3;23,8;22,7;56;52;54;155;1,9;,9;
2016-06-25;0700;980,1;980,1;979,8;-3,5;23;23,5;22,6;57;53;57;174;3;1,6;
2016-06-25;0800;980,6;980,7;980,1;-3,5;22,8;23,2;22,8;62;57;62;151;3,9;1,5;
2016-06-25;0900;981,3;981,3;980,6;-3,3;21,5;22,8;21,1;69;62;67;105;3,1;1,2;
2016-06-25;1000;982,1;982,1;981,3;202,8;22,8;22,8;21,3;67;61;62;125;2,7;1,2;
2016-06-25;1100;982,6;982,6;982,1;1017,6;24,8;24,9;22,8;62;58;58;125;5,4;2,7;
2016-06-25;1200;983;983;982,5;1774,5;26,6;26,6;24,7;59;53;53;118;6,8;2,9;
2016-06-25;1300;982,5;983;982,5;2399,7;28,2;28,3;26,5;53;47;47;111;10,3;3,9;
2016-06-25;1400;981,7;982,6;981,7;2762,3;29,8;30;27,6;48;41;41;95;10,3;3,6;
2016-06-25;1500;980,9;981,7;980,9;2965,3;31,2;31,5;29,1;43;37;37;100;8;3,8;
2016-06-25;1600;979,9;980,9;979,8;2796,3;32,3;32,6;30,9;38;33;33;100;8,5;3,3;
2016-06-25;1700;978,8;979,9;978,8;2140,6;33;33,2;31,7;33;31;31;137;8,5;2,5;
2016-06-25;1800;978,3;978,8;978,1;1815,2;32,8;33,9;32,1;32;29;30;121;7,6;2,6;
2016-06-25;1900;978;978,3;978;1174,8;33,6;34,2;32,6;30;28;28;120;6,9;2,4;
2016-06-25;2000;977,9;978;977,9;671,2;32,4;34;32,4;30;27;30;128;6,9;2;
2016-06-25;2100;978,3;978,3;977,9;69,4;31,3;32,4;31,3;32;30;32;160;3,8;1,6;
2016-06-25;2200;978,7;978,7;978,3;-3,5;29,5;31,3;29,5;38;32;38;169;3,4;1,6;
2016-06-25;2300;979,4;979,4;978,7;-3,5;28,4;29,5;28,4;40;37;40;173;3,3;1,7;
2016-06-26;0000;979,9;979,9;979,4;-3,5;27,7;28,4;27,7;42;40;42;155;3,3;1,5;
2016-06-26;0100;980,3;980,3;979,9;-3,5;26,7;27,7;26,7;44;41;44;146;3,3;,9;
2016-06-26;0200;980,4;980,4;980,3;-3,5;25,9;26,8;25,9;46;43;46;155;3,4;1,2;
2016-06-26;0300;980,4;980,5;980,3;-3,5;24,9;25,8;24,9;51;46;50;182;2,6;1,2;
2016-06-26;0400;980,1;980,4;980,1;-3,5;24,4;25,1;24,4;52;50;52;182;2,4;1,2;
2016-06-26;0500;980;980,1;979,9;-3,5;24;24,7;24;55;52;54;186;3;1,5;
2016-06-26;0600;979,8;980;979,7;-3,5;23,4;24;23,4;58;54;58;176;2,9;1,4;
2016-06-26;0700;979,9;979,9;979,8;-3,5;23,1;23,4;23,1;59;58;59;178;3,3;1,7;
2016-06-26;0800;980,3;980,3;979,9;-3,5;22,6;23,1;22,6;63;59;63;167;3,6;1,6;
2016-06-26;0900;981,4;981,4;980,3;-2,3;22,8;22,8;22,5;66;63;66;162;3,3;1,3;
2016-06-26;1000;982,1;982,1;981,4;92,7;23,4;23,4;22,7;69;66;69;154;3,5;1,6;
2016-06-26;1100;982,6;982,7;982,1;835,6;25,5;25,5;23,4;69;63;63;147;6,2;3;
2016-06-26;1200;983,2;983,2;982,6;1684,4;26,8;27,7;25,5;63;55;57;137;7,7;3,9;
2016-06-26;1300;983,4;983,6;983,2;1239,4;27,8;28,3;26,6;58;53;53;117;8,4;3,3;
2016-06-26;1400;982,9;983,4;982,9;1516,1;28,3;29,1;27,8;54;49;52;151;8,6;2,8;
2016-06-26;1500;982,2;982,9;982,2;1228,8;28,9;29,5;28,1;53;46;48;150;8,2;3,5;
2016-06-26;1600;981,5;982,2;981,5;1130;29,8;30,3;28,7;50;42;44;144;8,4;3,7;
2016-06-26;1700;980,9;981,5;980,9;1891,1;30;30,5;28,6;50;43;46;153;11,1;4,2;
2016-06-26;1800;980,3;980,9;980,2;1864,5;30,1;31,4;29,3;48;40;43;158;9,3;4,2;
2016-06-26;1900;980,2;980,3;980,1;1313,5;30,6;31,2;29,7;45;40;42;153;10,3;3,2;
2016-06-26;2000;980,2;980,3;980,1;698;30,1;30,5;29,9;44;42;42;154;8,2;3,5;
2016-06-26;2100;980,6;980,6;980,2;50,6;28,3;30,1;28,3;48;42;48;146;8,9;3;
